Label,D0_open,D0_close,D0_low,D0_high,D1_open,D1_close,D1_low,D1_high,D2_open,D2_close,D2_low,D2_high,D3_open,D3_close,D3_low,D3_high,D4_open,D4_close,D4_low,D4_high,D5_open,D5_close,D5_low,D5_high,D6_open,D6_close,D6_low,D6_high,D7_open,D7_close,D7_low,D7_high
False,127.9021,129.11,125.75,129.71,128.99,127.35,126.55,129.82,132.62,130.308,129.21,132.8,130.56,133.52,129.03,133.68,132.01,130.0,128.8,132.32,134.6,132.25,131.65,134.73,133.43,134.69,131.81,135.47899999999998,136.25,133.9,133.14,136.61
False,129.14,127.35,126.4,130.38,127.9021,129.11,125.75,129.71,128.99,127.35,126.55,129.82,132.62,130.308,129.21,132.8,130.56,133.52,129.03,133.68,132.01,130.0,128.8,132.32,134.6,132.25,131.65,134.73,133.43,134.69,131.81,135.47899999999998
True,129.18,127.14,127.06,129.65,129.14,127.35,126.4,130.38,127.9021,129.11,125.75,129.71,128.99,127.35,126.55,129.82,132.62,130.308,129.21,132.8,130.56,133.52,129.03,133.68,132.01,130.0,128.8,132.32,134.6,132.25,131.65,134.73
False,126.2,127.61,124.33,128.0,129.18,127.14,127.06,129.65,129.14,127.35,126.4,130.38,127.9021,129.11,125.75,129.71,128.99,127.35,126.55,129.82,132.62,130.308,129.21,132.8,130.56,133.52,129.03,133.68,132.01,130.0,128.8,132.32
False,127.26,126.62,125.0,128.15,127.13,125.78,125.08,129.2,126.2,127.61,124.33,128.0,129.18,127.14,127.06,129.65,129.14,127.35,126.4,130.38,127.9021,129.11,125.75,129.71,128.99,127.35,126.55,129.82,132.62,130.308,129.21,132.8
False,125.6,121.43,120.76,127.67,127.26,126.62,125.0,128.15,127.13,125.78,125.08,129.2,126.2,127.61,124.33,128.0,129.18,127.14,127.06,129.65,129.14,127.35,126.4,130.38,127.9021,129.11,125.75,129.71,128.99,127.35,126.55,129.82
False,122.1,120.31,118.12,122.28,125.6,121.43,120.76,127.67,127.26,126.62,125.0,128.15,127.13,125.78,125.08,129.2,126.2,127.61,124.33,128.0,129.18,127.14,127.06,129.65,129.14,127.35,126.4,130.38,127.9021,129.11,125.75,129.71
True,120.56,119.48,119.061,122.98,122.1,120.31,118.12,122.28,125.6,121.43,120.76,127.67,127.26,126.62,125.0,128.15,127.13,125.78,125.08,129.2,126.2,127.61,124.33,128.0,129.18,127.14,127.06,129.65,129.14,127.35,126.4,130.38
True,121.03,122.75,118.8,123.33,120.56,119.48,119.061,122.98,122.1,120.31,118.12,122.28,125.6,121.43,120.76,127.67,127.26,126.62,125.0,128.15,127.13,125.78,125.08,129.2,126.2,127.61,124.33,128.0,129.18,127.14,127.06,129.65
False,124.43,126.03,122.8,127.2,121.03,122.75,118.8,123.33,120.56,119.48,119.061,122.98,122.1,120.31,118.12,122.28,125.6,121.43,120.76,127.67,127.26,126.62,125.0,128.15,127.13,125.78,125.08,129.2,126.2,127.61,124.33,128.0
False,129.77,125.41,124.14,131.8499,124.43,126.03,122.8,127.2,121.03,122.75,118.8,123.33,120.56,119.48,119.061,122.98,122.1,120.31,118.12,122.28,125.6,121.43,120.76,127.67,127.26,126.62,125.0,128.15,127.13,125.78,125.08,129.2
False,123.18,118.87,113.82,124.86,129.77,125.41,124.14,131.8499,124.43,126.03,122.8,127.2,121.03,122.75,118.8,123.33,120.56,119.48,119.061,122.98,122.1,120.31,118.12,122.28,125.6,121.43,120.76,127.67,127.26,126.62,125.0,128.15
True,118.79,118.12,114.4,118.98,123.18,118.87,113.82,124.86,129.77,125.41,124.14,131.8499,124.43,126.03,122.8,127.2,121.03,122.75,118.8,123.33,120.56,119.48,119.061,122.98,122.1,120.31,118.12,122.28,125.6,121.43,120.76,127.67
False,117.12,119.1,116.56,119.61,118.79,118.12,114.4,118.98,123.18,118.87,113.82,124.86,129.77,125.41,124.14,131.8499,124.43,126.03,122.8,127.2,121.03,122.75,118.8,123.33,120.56,119.48,119.061,122.98,122.1,120.31,118.12,122.28
True,118.64,115.94,115.74,120.33,117.12,119.1,116.56,119.61,118.79,118.12,114.4,118.98,123.18,118.87,113.82,124.86,129.77,125.41,124.14,131.8499,124.43,126.03,122.8,127.2,121.03,122.75,118.8,123.33,120.56,119.48,119.061,122.98
False,115.88,117.39,114.1,117.65,118.64,115.94,115.74,120.33,117.12,119.1,116.56,119.61,118.79,118.12,114.4,118.98,123.18,118.87,113.82,124.86,129.77,125.41,124.14,131.8499,124.43,126.03,122.8,127.2,121.03,122.75,118.8,123.33
True,119.375,116.83,116.56,121.0,115.88,117.39,114.1,117.65,118.64,115.94,115.74,120.33,117.12,119.1,116.56,119.61,118.79,118.12,114.4,118.98,123.18,118.87,113.82,124.86,129.77,125.41,124.14,131.8499,124.43,126.03,122.8,127.2
False,118.2,118.03,117.0,119.09,119.375,116.83,116.56,121.0,115.88,117.39,114.1,117.65,118.64,115.94,115.74,120.33,117.12,119.1,116.56,119.61,118.79,118.12,114.4,118.98,123.18,118.87,113.82,124.86,129.77,125.41,124.14,131.8499
True,118.0,117.36,116.0,118.61,118.2,118.03,117.0,119.09,119.375,116.83,116.56,121.0,115.88,117.39,114.1,117.65,118.64,115.94,115.74,120.33,117.12,119.1,116.56,119.61,118.79,118.12,114.4,118.98,123.18,118.87,113.82,124.86
False,117.21,120.09,116.5,120.4201,118.0,117.36,116.0,118.61,118.2,118.03,117.0,119.09,119.375,116.83,116.56,121.0,115.88,117.39,114.1,117.65,118.64,115.94,115.74,120.33,117.12,119.1,116.56,119.61,118.79,118.12,114.4,118.98
False,118.99,119.66,117.5,119.94,117.21,120.09,116.5,120.4201,118.0,117.36,116.0,118.61,118.2,118.03,117.0,119.09,119.375,116.83,116.56,121.0,115.88,117.39,114.1,117.65,118.64,115.94,115.74,120.33,117.12,119.1,116.56,119.61
False,120.06,117.53,117.18,120.5,118.99,119.66,117.5,119.94,117.21,120.09,116.5,120.4201,118.0,117.36,116.0,118.61,118.2,118.03,117.0,119.09,119.375,116.83,116.56,121.0,115.88,117.39,114.1,117.65,118.64,115.94,115.74,120.33
True,117.075,116.31,115.55,117.13,120.06,117.53,117.18,120.5,118.99,119.66,117.5,119.94,117.21,120.09,116.5,120.4201,118.0,117.36,116.0,118.61,118.2,118.03,117.0,119.09,119.375,116.83,116.56,121.0,115.88,117.39,114.1,117.65
True,117.91,117.52,117.0,119.09,115.8386,118.08,114.82,118.51,117.075,116.31,115.55,117.13,120.06,117.53,117.18,120.5,118.99,119.66,117.5,119.94,117.21,120.09,116.5,120.4201,118.0,117.36,116.0,118.61,118.2,118.03,117.0,119.09
False,117.37,118.01,116.18,118.97,117.91,117.52,117.0,119.09,115.8386,118.08,114.82,118.51,117.075,116.31,115.55,117.13,120.06,117.53,117.18,120.5,118.99,119.66,117.5,119.94,117.21,120.09,116.5,120.4201,118.0,117.36,116.0,118.61
True,118.01,117.24,116.51,119.25,117.37,118.01,116.18,118.97,117.91,117.52,117.0,119.09,115.8386,118.08,114.82,118.51,117.075,116.31,115.55,117.13,120.06,117.53,117.18,120.5,118.99,119.66,117.5,119.94,117.21,120.09,116.5,120.4201
False,117.96,119.72,117.15,119.8,118.01,117.24,116.51,119.25,117.37,118.01,116.18,118.97,117.91,117.52,117.0,119.09,115.8386,118.08,114.82,118.51,117.075,116.31,115.55,117.13,120.06,117.53,117.18,120.5,118.99,119.66,117.5,119.94
True,118.17,118.2,115.85,118.34,117.96,119.72,117.15,119.8,118.01,117.24,116.51,119.25,117.37,118.01,116.18,118.97,117.91,117.52,117.0,119.09,115.8386,118.08,114.82,118.51,117.075,116.31,115.55,117.13,120.06,117.53,117.18,120.5
True,117.88,118.4,117.0,119.43,118.17,118.2,115.85,118.34,117.96,119.72,117.15,119.8,118.01,117.24,116.51,119.25,117.37,118.01,116.18,118.97,117.91,117.52,117.0,119.09,115.8386,118.08,114.82,118.51,117.075,116.31,115.55,117.13
True,118.85,124.54,117.53,124.66,117.88,118.4,117.0,119.43,118.17,118.2,115.85,118.34,117.96,119.72,117.15,119.8,118.01,117.24,116.51,119.25,117.37,118.01,116.18,118.97,117.91,117.52,117.0,119.09,115.8386,118.08,114.82,118.51
True,125.01,125.53,124.8,127.35,118.85,124.54,117.53,124.66,117.88,118.4,117.0,119.43,118.17,118.2,115.85,118.34,117.96,119.72,117.15,119.8,118.01,117.24,116.51,119.25,117.37,118.01,116.18,118.97,117.91,117.52,117.0,119.09
True,125.4,125.89,124.43,126.94,125.01,125.53,124.8,127.35,118.85,124.54,117.53,124.66,117.88,118.4,117.0,119.43,118.17,118.2,115.85,118.34,117.96,119.72,117.15,119.8,118.01,117.24,116.51,119.25,117.37,118.01,116.18,118.97
True,125.96,128.53,125.57,128.85,125.4,125.89,124.43,126.94,125.01,125.53,124.8,127.35,118.85,124.54,117.53,124.66,117.88,118.4,117.0,119.43,118.17,118.2,115.85,118.34,117.96,119.72,117.15,119.8,118.01,117.24,116.51,119.25
True,129.13,128.91,127.07,129.45,125.96,128.53,125.57,128.85,125.4,125.89,124.43,126.94,125.01,125.53,124.8,127.35,118.85,124.54,117.53,124.66,117.88,118.4,117.0,119.43,118.17,118.2,115.85,118.34,117.96,119.72,117.15,119.8
False,128.3,130.11,127.71,130.85,129.13,128.91,127.07,129.45,125.96,128.53,125.57,128.85,125.4,125.89,124.43,126.94,125.01,125.53,124.8,127.35,118.85,124.54,117.53,124.66,117.88,118.4,117.0,119.43,118.17,118.2,115.85,118.34
True,129.59,128.82,127.97,130.81,128.3,130.11,127.71,130.85,129.13,128.91,127.07,129.45,125.96,128.53,125.57,128.85,125.4,125.89,124.43,126.94,125.01,125.53,124.8,127.35,118.85,124.54,117.53,124.66,117.88,118.4,117.0,119.43
True,129.11,130.51,128.48,131.17,129.59,128.82,127.97,130.81,128.3,130.11,127.71,130.85,129.13,128.91,127.07,129.45,125.96,128.53,125.57,128.85,125.4,125.89,124.43,126.94,125.01,125.53,124.8,127.35,118.85,124.54,117.53,124.66
False,130.45,133.58,130.36,133.62,129.11,130.51,128.48,131.17,129.59,128.82,127.97,130.81,128.3,130.11,127.71,130.85,129.13,128.91,127.07,129.45,125.96,128.53,125.57,128.85,125.4,125.89,124.43,126.94,125.01,125.53,124.8,127.35
False,134.2,131.82,131.18,134.2,130.45,133.58,130.36,133.62,129.11,130.51,128.48,131.17,129.59,128.82,127.97,130.81,128.3,130.11,127.71,130.85,129.13,128.91,127.07,129.45,125.96,128.53,125.57,128.85,125.4,125.89,124.43,126.94
True,131.7,131.13,128.63,132.0,134.2,131.82,131.18,134.2,130.45,133.58,130.36,133.62,129.11,130.51,128.48,131.17,129.59,128.82,127.97,130.81,128.3,130.11,127.71,130.85,129.13,128.91,127.07,129.45,125.96,128.53,125.57,128.85
False,131.24,131.79,130.5,132.29,131.7,131.13,128.63,132.0,134.2,131.82,131.18,134.2,130.45,133.58,130.36,133.62,129.11,130.51,128.48,131.17,129.59,128.82,127.97,130.81,128.3,130.11,127.71,130.85,129.13,128.91,127.07,129.45
True,132.41,131.34,131.22,132.694,131.24,131.79,130.5,132.29,131.7,131.13,128.63,132.0,134.2,131.82,131.18,134.2,130.45,133.58,130.36,133.62,129.11,130.51,128.48,131.17,129.59,128.82,127.97,130.81,128.3,130.11,127.71,130.85
False,131.02,132.76,130.44,132.85,132.41,131.34,131.22,132.694,131.24,131.79,130.5,132.29,131.7,131.13,128.63,132.0,134.2,131.82,131.18,134.2,130.45,133.58,130.36,133.62,129.11,130.51,128.48,131.17,129.59,128.82,127.97,130.81
True,128.64,128.04,127.2,129.4,130.89,129.26,128.07,130.94,130.2,130.47,128.64,130.96,133.71,130.35,129.66,133.71,131.02,132.76,130.44,132.85,132.41,131.34,131.22,132.694,131.24,131.79,130.5,132.29,131.7,131.13,128.63,132.0
True,134.895,135.06,133.76,136.99,129.6101,134.73,128.04,136.91,128.64,128.04,127.2,129.4,130.89,129.26,128.07,130.94,130.2,130.47,128.64,130.96,133.71,130.35,129.66,133.71,131.02,132.76,130.44,132.85,132.41,131.34,131.22,132.694
True,135.37,135.12,134.33,136.63,134.895,135.06,133.76,136.99,129.6101,134.73,128.04,136.91,128.64,128.04,127.2,129.4,130.89,129.26,128.07,130.94,130.2,130.47,128.64,130.96,133.71,130.35,129.66,133.71,131.02,132.76,130.44,132.85
False,135.74,136.579,135.36,138.19,135.37,135.12,134.33,136.63,134.895,135.06,133.76,136.99,129.6101,134.73,128.04,136.91,128.64,128.04,127.2,129.4,130.89,129.26,128.07,130.94,130.2,130.47,128.64,130.96,133.71,130.35,129.66,133.71
False,136.0,135.77,134.48,136.8,135.74,136.579,135.36,138.19,135.37,135.12,134.33,136.63,134.895,135.06,133.76,136.99,129.6101,134.73,128.04,136.91,128.64,128.04,127.2,129.4,130.89,129.26,128.07,130.94,130.2,130.47,128.64,130.96
False,135.8,131.81,131.18,136.51,136.0,135.77,134.48,136.8,135.74,136.579,135.36,138.19,135.37,135.12,134.33,136.63,134.895,135.06,133.76,136.99,129.6101,134.73,128.04,136.91,128.64,128.04,127.2,129.4,130.89,129.26,128.07,130.94
True,132.85,131.49,130.78,133.74,135.8,131.81,131.18,136.51,136.0,135.77,134.48,136.8,135.74,136.579,135.36,138.19,135.37,135.12,134.33,136.63,134.895,135.06,133.76,136.99,129.6101,134.73,128.04,136.91,128.64,128.04,127.2,129.4
True,135.96,134.87,133.86,136.08,131.23,135.56,131.18,136.0,132.85,131.49,130.78,133.74,135.8,131.81,131.18,136.51,136.0,135.77,134.48,136.8,135.74,136.579,135.36,138.19,135.37,135.12,134.33,136.63,134.895,135.06,133.76,136.99
True,140.72,140.06,139.07,141.33,134.71,140.96,134.71,141.25,135.96,134.87,133.86,136.08,131.23,135.56,131.18,136.0,132.85,131.49,130.78,133.74,135.8,131.81,131.18,136.51,136.0,135.77,134.48,136.8,135.74,136.579,135.36,138.19
False,140.0,141.2,139.68,142.915,140.72,140.06,139.07,141.33,134.71,140.96,134.71,141.25,135.96,134.87,133.86,136.08,131.23,135.56,131.18,136.0,132.85,131.49,130.78,133.74,135.8,131.81,131.18,136.51,136.0,135.77,134.48,136.8
True,141.23,140.16,139.12,141.98,140.0,141.2,139.68,142.915,140.72,140.06,139.07,141.33,134.71,140.96,134.71,141.25,135.96,134.87,133.86,136.08,131.23,135.56,131.18,136.0,132.85,131.49,130.78,133.74,135.8,131.81,131.18,136.51
True,140.34,144.28,139.2,144.5,141.23,140.16,139.12,141.98,140.0,141.2,139.68,142.915,140.72,140.06,139.07,141.33,134.71,140.96,134.71,141.25,135.96,134.87,133.86,136.08,131.23,135.56,131.18,136.0,132.85,131.49,130.78,133.74
False,144.55,145.82,144.0,147.09,140.34,144.28,139.2,144.5,141.23,140.16,139.12,141.98,140.0,141.2,139.68,142.915,140.72,140.06,139.07,141.33,134.71,140.96,134.71,141.25,135.96,134.87,133.86,136.08,131.23,135.56,131.18,136.0
True,144.88,142.171,141.45,147.17,144.55,145.82,144.0,147.09,140.34,144.28,139.2,144.5,141.23,140.16,139.12,141.98,140.0,141.2,139.68,142.915,140.72,140.06,139.07,141.33,134.71,140.96,134.71,141.25,135.96,134.87,133.86,136.08
True,142.35,142.43,139.13,143.67,144.88,142.171,141.45,147.17,144.55,145.82,144.0,147.09,140.34,144.28,139.2,144.5,141.23,140.16,139.12,141.98,140.0,141.2,139.68,142.915,140.72,140.06,139.07,141.33,134.71,140.96,134.71,141.25
True,143.83,144.2,142.1,144.64,142.35,142.43,139.13,143.67,144.88,142.171,141.45,147.17,144.55,145.82,144.0,147.09,140.34,144.28,139.2,144.5,141.23,140.16,139.12,141.98,140.0,141.2,139.68,142.915,140.72,140.06,139.07,141.33
True,145.17,146.43,143.5219,149.0,143.83,144.2,142.1,144.64,142.35,142.43,139.13,143.67,144.88,142.171,141.45,147.17,144.55,145.82,144.0,147.09,140.34,144.28,139.2,144.5,141.23,140.16,139.12,141.98,140.0,141.2,139.68,142.915
False,147.01,150.09,145.88,151.09,145.17,146.43,143.5219,149.0,143.83,144.2,142.1,144.64,142.35,142.43,139.13,143.67,144.88,142.171,141.45,147.17,144.55,145.82,144.0,147.09,140.34,144.28,139.2,144.5,141.23,140.16,139.12,141.98
True,145.38,143.63,142.42,149.09,147.01,150.09,145.88,151.09,145.17,146.43,143.5219,149.0,143.83,144.2,142.1,144.64,142.35,142.43,139.13,143.67,144.88,142.171,141.45,147.17,144.55,145.82,144.0,147.09,140.34,144.28,139.2,144.5
False,145.55,142.02,141.11,146.44,143.2,147.11,142.9,147.73,145.38,143.63,142.42,149.09,147.01,150.09,145.88,151.09,145.17,146.43,143.5219,149.0,143.83,144.2,142.1,144.64,142.35,142.43,139.13,143.67,144.88,142.171,141.45,147.17
True,142.59,139.35,138.69,142.75,145.55,142.02,141.11,146.44,143.2,147.11,142.9,147.73,145.38,143.63,142.42,149.09,147.01,150.09,145.88,151.09,145.17,146.43,143.5219,149.0,143.83,144.2,142.1,144.64,142.35,142.43,139.13,143.67
False,140.09,141.73,139.79,142.45,142.59,139.35,138.69,142.75,145.55,142.02,141.11,146.44,143.2,147.11,142.9,147.73,145.38,143.63,142.42,149.09,147.01,150.09,145.88,151.09,145.17,146.43,143.5219,149.0,143.83,144.2,142.1,144.64
True,141.4,137.1,136.91,141.4,140.09,141.73,139.79,142.45,142.59,139.35,138.69,142.75,145.55,142.02,141.11,146.44,143.2,147.11,142.9,147.73,145.38,143.63,142.42,149.09,147.01,150.09,145.88,151.09,145.17,146.43,143.5219,149.0
False,137.2,137.49,136.11,139.44,141.4,137.1,136.91,141.4,140.09,141.73,139.79,142.45,142.59,139.35,138.69,142.75,145.55,142.02,141.11,146.44,143.2,147.11,142.9,147.73,145.38,143.63,142.42,149.09,147.01,150.09,145.88,151.09
True,135.6225,129.83,128.38,135.81,137.2,137.49,136.11,139.44,141.4,137.1,136.91,141.4,140.09,141.73,139.79,142.45,142.59,139.35,138.69,142.75,145.55,142.02,141.11,146.44,143.2,147.11,142.9,147.73,145.38,143.63,142.42,149.09
False,128.0,130.93,127.55,131.61,135.6225,129.83,128.38,135.81,137.2,137.49,136.11,139.44,141.4,137.1,136.91,141.4,140.09,141.73,139.79,142.45,142.59,139.35,138.69,142.75,145.55,142.02,141.11,146.44,143.2,147.11,142.9,147.73
False,130.0,128.71,120.6,132.33,128.0,130.93,127.55,131.61,135.6225,129.83,128.38,135.81,137.2,137.49,136.11,139.44,141.4,137.1,136.91,141.4,140.09,141.73,139.79,142.45,142.59,139.35,138.69,142.75,145.55,142.02,141.11,146.44
True,127.97,124.98,123.76,131.18,130.0,128.71,120.6,132.33,128.0,130.93,127.55,131.61,135.6225,129.83,128.38,135.81,137.2,137.49,136.11,139.44,141.4,137.1,136.91,141.4,140.09,141.73,139.79,142.45,142.59,139.35,138.69,142.75
False,131.41,133.87,129.68,134.13,129.95,130.46,128.47,133.08,129.73,131.29,129.26,132.21,127.97,124.98,123.76,131.18,130.0,128.71,120.6,132.33,128.0,130.93,127.55,131.61,135.6225,129.83,128.38,135.81,137.2,137.49,136.11,139.44
False,133.93,131.47,131.0,136.99,131.41,133.87,129.68,134.13,129.95,130.46,128.47,133.08,129.73,131.29,129.26,132.21,127.97,124.98,123.76,131.18,130.0,128.71,120.6,132.33,128.0,130.93,127.55,131.61,135.6225,129.83,128.38,135.81
True,130.36,128.533,126.76,131.0,133.93,131.47,131.0,136.99,131.41,133.87,129.68,134.13,129.95,130.46,128.47,133.08,129.73,131.29,129.26,132.21,127.97,124.98,123.76,131.18,130.0,128.71,120.6,132.33,128.0,130.93,127.55,131.61
False,128.24,128.91,125.8,129.95,130.36,128.533,126.76,131.0,133.93,131.47,131.0,136.99,131.41,133.87,129.68,134.13,129.95,130.46,128.47,133.08,129.73,131.29,129.26,132.21,127.97,124.98,123.76,131.18,130.0,128.71,120.6,132.33
False,130.14,126.28,125.51,131.25,128.24,128.91,125.8,129.95,130.36,128.533,126.76,131.0,133.93,131.47,131.0,136.99,131.41,133.87,129.68,134.13,129.95,130.46,128.47,133.08,129.73,131.29,129.26,132.21,127.97,124.98,123.76,131.18
False,125.51,124.59,123.8,127.93,130.14,126.28,125.51,131.25,128.24,128.91,125.8,129.95,130.36,128.533,126.76,131.0,133.93,131.47,131.0,136.99,131.41,133.87,129.68,134.13,129.95,130.46,128.47,133.08,129.73,131.29,129.26,132.21
True,122.64,119.71,118.78,125.0,125.51,124.59,123.8,127.93,130.14,126.28,125.51,131.25,128.24,128.91,125.8,129.95,130.36,128.533,126.76,131.0,133.93,131.47,131.0,136.99,131.41,133.87,129.68,134.13,129.95,130.46,128.47,133.08
False,117.895,122.72,117.52,124.97,122.64,119.71,118.78,125.0,125.51,124.59,123.8,127.93,130.14,126.28,125.51,131.25,128.24,128.91,125.8,129.95,130.36,128.533,126.76,131.0,133.93,131.47,131.0,136.99,131.41,133.87,129.68,134.13
True,122.57,122.12,120.65,124.5,117.895,122.72,117.52,124.97,122.64,119.71,118.78,125.0,125.51,124.59,123.8,127.93,130.14,126.28,125.51,131.25,128.24,128.91,125.8,129.95,130.36,128.533,126.76,131.0,133.93,131.47,131.0,136.99
False,118.54,124.86,118.5,125.19,122.57,122.12,120.65,124.5,117.895,122.72,117.52,124.97,122.64,119.71,118.78,125.0,125.51,124.59,123.8,127.93,130.14,126.28,125.51,131.25,128.24,128.91,125.8,129.95,130.36,128.533,126.76,131.0
True,125.05,123.21,122.3,125.79,118.54,124.86,118.5,125.19,122.57,122.12,120.65,124.5,117.895,122.72,117.52,124.97,122.64,119.71,118.78,125.0,125.51,124.59,123.8,127.93,130.14,126.28,125.51,131.25,128.24,128.91,125.8,129.95
False,124.98,126.7,120.6,126.85,125.05,123.21,122.3,125.79,118.54,124.86,118.5,125.19,122.57,122.12,120.65,124.5,117.895,122.72,117.52,124.97,122.64,119.71,118.78,125.0,125.51,124.59,123.8,127.93,130.14,126.28,125.51,131.25
False,126.07,125.46,124.01,127.6,124.98,126.7,120.6,126.85,125.05,123.21,122.3,125.79,118.54,124.86,118.5,125.19,122.57,122.12,120.65,124.5,117.895,122.72,117.52,124.97,122.64,119.71,118.78,125.0,125.51,124.59,123.8,127.93
True,124.97,123.24,123.02,126.572,126.07,125.46,124.01,127.6,124.98,126.7,120.6,126.85,125.05,123.21,122.3,125.79,118.54,124.86,118.5,125.19,122.57,122.12,120.65,124.5,117.895,122.72,117.52,124.97,122.64,119.71,118.78,125.0
True,124.02,126.31,121.65,126.43,124.97,123.24,123.02,126.572,126.07,125.46,124.01,127.6,124.98,126.7,120.6,126.85,125.05,123.21,122.3,125.79,118.54,124.86,118.5,125.19,122.57,122.12,120.65,124.5,117.895,122.72,117.52,124.97
False,126.25,128.76,124.85,129.15,124.02,126.31,121.65,126.43,124.97,123.24,123.02,126.572,126.07,125.46,124.01,127.6,124.98,126.7,120.6,126.85,125.05,123.21,122.3,125.79,118.54,124.86,118.5,125.19,122.57,122.12,120.65,124.5
False,126.33,122.77,122.18,128.2,126.25,128.76,124.85,129.15,124.02,126.31,121.65,126.43,124.97,123.24,123.02,126.572,126.07,125.46,124.01,127.6,124.98,126.7,120.6,126.85,125.05,123.21,122.3,125.79,118.54,124.86,118.5,125.19
False,125.84,122.01,121.6744,126.60600000000001,126.33,122.77,122.18,128.2,126.25,128.76,124.85,129.15,124.02,126.31,121.65,126.43,124.97,123.24,123.02,126.572,126.07,125.46,124.01,127.6,124.98,126.7,120.6,126.85,125.05,123.21,122.3,125.79
False,122.0,118.835,115.8,122.0,125.84,122.01,121.6744,126.60600000000001,126.33,122.77,122.18,128.2,126.25,128.76,124.85,129.15,124.02,126.31,121.65,126.43,124.97,123.24,123.02,126.572,126.07,125.46,124.01,127.6,124.98,126.7,120.6,126.85
True,120.31,117.91,117.36,121.47,122.0,118.835,115.8,122.0,125.84,122.01,121.6744,126.60600000000001,126.33,122.77,122.18,128.2,126.25,128.76,124.85,129.15,124.02,126.31,121.65,126.43,124.97,123.24,123.02,126.572,126.07,125.46,124.01,127.6
False,120.0,123.21,119.2,123.5,120.31,117.91,117.36,121.47,122.0,118.835,115.8,122.0,125.84,122.01,121.6744,126.60600000000001,126.33,122.77,122.18,128.2,126.25,128.76,124.85,129.15,124.02,126.31,121.65,126.43,124.97,123.24,123.02,126.572
True,121.39,123.03,120.29,123.53,120.0,123.21,119.2,123.5,120.31,117.91,117.36,121.47,122.0,118.835,115.8,122.0,125.84,122.01,121.6744,126.60600000000001,126.33,122.77,122.18,128.2,126.25,128.76,124.85,129.15,124.02,126.31,121.65,126.43
True,124.24,123.83,123.5,125.7,121.39,123.03,120.29,123.53,120.0,123.21,119.2,123.5,120.31,117.91,117.36,121.47,122.0,118.835,115.8,122.0,125.84,122.01,121.6744,126.60600000000001,126.33,122.77,122.18,128.2,126.25,128.76,124.85,129.15
True,123.2,126.84,122.5,126.92,124.24,123.83,123.5,125.7,121.39,123.03,120.29,123.53,120.0,123.21,119.2,123.5,120.31,117.91,117.36,121.47,122.0,118.835,115.8,122.0,125.84,122.01,121.6744,126.60600000000001,126.33,122.77,122.18,128.2
False,125.39,126.9,125.365,127.98,123.2,126.84,122.5,126.92,124.24,123.83,123.5,125.7,121.39,123.03,120.29,123.53,120.0,123.21,119.2,123.5,120.31,117.91,117.36,121.47,122.0,118.835,115.8,122.0,125.84,122.01,121.6744,126.60600000000001
False,126.74,125.89,124.69,127.8,125.39,126.9,125.365,127.98,123.2,126.84,122.5,126.92,124.24,123.83,123.5,125.7,121.39,123.03,120.29,123.53,120.0,123.21,119.2,123.5,120.31,117.91,117.36,121.47,122.0,118.835,115.8,122.0
False,126.48,125.83,125.07,127.48,126.74,125.89,124.69,127.8,125.39,126.9,125.365,127.98,123.2,126.84,122.5,126.92,124.24,123.83,123.5,125.7,121.39,123.03,120.29,123.53,120.0,123.21,119.2,123.5,120.31,117.91,117.36,121.47
False,126.79,122.55,121.41,127.48,126.48,125.83,125.07,127.48,126.74,125.89,124.69,127.8,125.39,126.9,125.365,127.98,123.2,126.84,122.5,126.92,124.24,123.83,123.5,125.7,121.39,123.03,120.29,123.53,120.0,123.21,119.2,123.5
False,122.65,122.307,121.55,125.23,126.79,122.55,121.41,127.48,126.48,125.83,125.07,127.48,126.74,125.89,124.69,127.8,125.39,126.9,125.365,127.98,123.2,126.84,122.5,126.92,124.24,123.83,123.5,125.7,121.39,123.03,120.29,123.53
False,122.11,121.45,120.04,123.22,122.65,122.307,121.55,125.23,126.79,122.55,121.41,127.48,126.48,125.83,125.07,127.48,126.74,125.89,124.69,127.8,125.39,126.9,125.365,127.98,123.2,126.84,122.5,126.92,124.24,123.83,123.5,125.7
True,120.61,118.33,116.8,120.85,122.11,121.45,120.04,123.22,122.65,122.307,121.55,125.23,126.79,122.55,121.41,127.48,126.48,125.83,125.07,127.48,126.74,125.89,124.69,127.8,125.39,126.9,125.365,127.98,123.2,126.84,122.5,126.92
